#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	12	9:01:47	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.01853	1.35E+09	2.115155935	1.942	3.679	3.4981	-0.008	8	0.558	0.687	198.93	102.91	1	-2.06E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.428	2.198	1.721	0.555	-1.545	-3.664	-6.319	-7.243	-7.59
0.01853	1.35E+09	2.115165472	1.939	3.721	3.4926	-0.073	8	0.559	0.687	228.66	116.05	1	-2.49E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.532	2.191	1.857	0.706	-1.468	-3.619	-6.441	-7.369	-7.724
0.01853	1.35E+09	2.115176439	1.935	3.737	3.4904	-0.098	8	0.56	0.686	241.5	121.63	1	-2.68E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.572	2.191	1.915	0.77	-1.433	-3.597	-6.488	-7.417	-7.776
0.01853	1.35E+09	2.115188837	1.93	3.743	3.4894	-0.109	8	0.56	0.685	247.02	123.99	0	-2.76E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.586	2.194	1.943	0.8	-1.415	-3.585	-6.505	-7.436	-7.796
0.01853	1.35E+09	2.115189076	1.93	3.646	3.5019	0.037	8	0.56	0.746	180.26	94.43	1	-1.80E-07	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.345	2.207	1.616	0.425	-1.608	-3.693	-6.225	-7.146	-7.486
0.01853	1.35E+09	2.115190029	1.93	3.536	3.5161	0.204	8	0.561	0.746	125.63	69.11	1	-1.12E-07	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.069	2.195	1.122	-0.215	-1.937	-3.842	-5.904	-6.811	-7.124
0.01853	1.35E+09	2.115191937	1.929	3.324	3.5434	0.524	8	0.561	0.746	62.97	38.04	1	-4.83E-08	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-3.541	2.148	0.386	-1.151	-2.383	-3.817	-5.284	-6.158	-6.421
0.01853	1.35E+09	2.115194798	1.928	3.302	3.5463	0.559	8	0.561	0.746	58.45	35.67	1	-4.45E-08	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-3.484	2.141	0.343	-1.206	-2.406	-3.785	-5.217	-6.086	-6.344
0.01853	1.35E+09	2.115198851	1.926	3.372	3.5373	0.452	8	0.561	0.746	73.57	43.51	1	-5.78E-08	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-3.659	2.16	0.517	-0.985	-2.307	-3.852	-5.422	-6.305	-6.578
0.01853	1.35E+09	2.115203857	1.924	3.497	3.521	0.262	8	0.562	0.746	110.95	62.05	1	-9.53E-08	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-3.972	2.189	0.963	-0.418	-2.036	-3.862	-5.791	-6.692	-6.995
0.01853	1.35E+09	2.115210295	1.922	3.616	3.5055	0.08	8	0.562	0.745	164.18	87.05	1	-1.58E-07	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.269	2.208	1.49	0.261	-1.691	-3.731	-6.138	-7.055	-7.388
0.01853	1.35E+09	2.115217686	1.919	3.697	3.4948	-0.044	8	0.563	0.745	214.48	109.66	1	-2.26E-07	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.471	2.21	1.817	0.661	-1.482	-3.62	-6.373	-7.3	-7.651
0.01853	1.35E+09	2.115226746	1.915	3.737	3.4893	-0.108	8	0.563	0.745	245.99	123.42	0	-2.73E-07	0	6.61E-01	3.18E-01	4.30E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.574	2.206	1.958	0.816	-1.4	-3.57	-6.493	-7.423	-7.783
0.01853	1.35E+09	2.115236998	1.911	3.753	3.4871	-0.133	8	0.564	0.745	259.85	129.38	0	-2.93E-07	0	6.61E-01	3.18E-01	4.29E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.613	2.208	2.019	0.883	-1.363	-3.545	-6.539	-7.471	-7.835
0.01853	1.35E+09	2.11524868	1.906	3.759	3.4861	-0.145	8	0.565	0.743	266.14	132.04	0	-3.02E-07	0	6.61E-01	3.18E-01	4.29E-03	2.73E-03	7.69E-03	-1	2.10E-02	-4.628	2.211	2.05	0.917	-1.342	-3.531	-6.557	-7.491	-7.856
0.01853	1.35E+09	2.115248919	1.906	3.672	3.4975	-0.012	8	0.565	0.804	199.98	103.13	1	-2.05E-07	0	6.60E-01	3.19E-01	4.64E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.411	2.223	1.762	0.599	-1.508	-3.631	-6.304	-7.229	-7.577
0.01853	1.35E+09	2.115249872	1.906	3.563	3.5118	0.154	8	0.565	0.804	139.66	75.61	1	-1.28E-07	0	6.60E-01	3.19E-01	4.64E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.138	2.213	1.279	-0.016	-1.83	-3.794	-5.987	-6.898	-7.219
0.01853	1.35E+09	2.115251541	1.905	3.355	3.5393	0.472	8	0.565	0.804	70.28	41.76	1	-5.52E-08	0	6.60E-01	3.19E-01	4.64E-03	2.72E-03	7.69E-03	-1	2.14E-02	-3.617	2.163	0.474	-1.041	-2.331	-3.84	-5.373	-6.253	-6.523
0.01853	1.35E+09	2.115254402	1.904	3.331	3.5424	0.509	8	0.566	0.804	64.99	39.02	1	-5.05E-08	0	6.60E-01	3.19E-01	4.64E-03	2.72E-03	7.69E-03	-1	2.14E-02	-3.557	2.157	0.404	-1.13	-2.373	-3.824	-5.302	-6.178	-6.443
0.01853	1.35E+09	2.115257978	1.902	3.4	3.5333	0.403	8	0.566	0.804	81.63	47.52	1	-6.57E-08	0	6.60E-01	3.19E-01	4.64E-03	2.72E-03	7.69E-03	-1	2.14E-02	-3.729	2.177	0.618	-0.859	-2.246	-3.864	-5.506	-6.394	-6.674
0.01853	1.35E+09	2.115262985	1.9	3.522	3.5172	0.216	8	0.566	0.804	122.2	67.34	1	-1.08E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.034	2.208	1.101	-0.245	-1.944	-3.832	-5.866	-6.771	-7.082
0.01853	1.35E+09	2.115268946	1.897	3.638	3.5018	0.038	8	0.567	0.803	179.37	93.82	1	-1.77E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.324	2.228	1.64	0.45	-1.584	-3.67	-6.204	-7.125	-7.465
0.01853	1.35E+09	2.115276098	1.894	3.716	3.4913	-0.084	8	0.567	0.803	233	117.6	1	-2.51E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.521	2.222	1.922	0.776	-1.414	-3.572	-6.434	-7.363	-7.72
0.01853	1.35E+09	2.115284443	1.89	3.756	3.4859	-0.146	8	0.568	0.803	266.55	132.07	0	-3.02E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.621	2.22	2.063	0.929	-1.331	-3.52	-6.55	-7.484	-7.85
0.01853	1.35E+09	2.115294218	1.886	3.772	3.4837	-0.172	8	0.569	0.803	281.55	138.43	0	-3.25E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.66	2.217	2.095	0.949	-1.322	-3.516	-6.596	-7.531	-7.899
0.01853	1.35E+09	2.115305185	1.882	3.778	3.4826	-0.183	8	0.57	0.801	288.65	141.4	0	-3.36E-07	0	6.60E-01	3.19E-01	4.63E-03	2.72E-03	7.69E-03	-1	2.14E-02	-4.676	2.218	2.111	0.96	-1.316	-3.513	-6.616	-7.551	-7.92
0.01853	1.35E+09	2.115305424	1.881	3.701	3.493	-0.064	8	0.57	0.861	223.27	113.24	1	-2.37E-07	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-4.482	2.231	1.888	0.737	-1.431	-3.579	-6.39	-7.317	-7.672
0.01853	1.35E+09	2.115306377	1.881	3.593	3.5073	0.101	8	0.57	0.861	156.36	83.23	1	-1.48E-07	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-4.212	2.229	1.447	0.199	-1.713	-3.731	-6.075	-6.991	-7.32
0.01853	1.35E+09	2.115307808	1.88	3.387	3.5347	0.416	8	0.57	0.861	79.11	46.18	1	-6.36E-08	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-3.697	2.181	0.59	-0.897	-2.261	-3.852	-5.469	-6.355	-6.632
0.01853	1.35E+09	2.115310431	1.879	3.361	3.5381	0.455	8	0.57	0.861	72.8	42.97	1	-5.78E-08	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-3.633	2.174	0.508	-1.001	-2.31	-3.839	-5.394	-6.275	-6.547
0.01853	1.35E+09	2.115314007	1.877	3.429	3.5292	0.351	8	0.57	0.86	91.04	52.13	1	-7.52E-08	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-3.802	2.194	0.726	-0.726	-2.181	-3.876	-5.594	-6.487	-6.774
0.01853	1.35E+09	2.115318537	1.875	3.548	3.5135	0.169	8	0.571	0.86	134.8	73.18	1	-1.23E-07	0	6.59E-01	3.19E-01	4.96E-03	2.72E-03	7.69E-03	-1	2.18E-02	-4.099	2.224	1.233	-0.08	-1.859	-3.804	-5.943	-6.852	-7.17
0.01853	1.35E+09	2.11532402	1.872	3.66	3.4987	-0.003	8	0.571	0.859	195.44	100.87	1	-2.00E-07	0	6.59E-01	3.19E-01	4.95E-03	2.72E-03	7.69E-03	-1	2.17E-02	-4.38	2.237	1.746	0.579	-1.515	-3.63	-6.27	-7.194	-7.54
0.01853	1.35E+09	2.115330696	1.869	3.736	3.4887	-0.12	8	0.572	0.859	251.25	125.3	0	-2.82E-07	0	6.59E-01	3.19E-01	4.95E-03	2.72E-03	7.69E-03	-1	2.17E-02	-4.57	2.226	1.994	0.853	-1.373	-3.547	-6.491	-7.422	-7.784
0.01853	1.35E+09	2.115338802	1.865	3.774	3.4837	-0.179	8	0.573	0.858	285.26	139.8	0	-3.37E-07	0	6.59E-01	3.19E-01	4.95E-03	2.72E-03	7.69E-03	-1	2.17E-02	-4.666	2.218	2.093	0.946	-1.327	-3.522	-6.602	-7.536	-7.905
0.01853	1.35E+09	2.115347862	1.86	3.789	3.4819	-0.202	8	0.573	0.858	299.65	145.83	0	-3.63E-07	0	6.59E-01	3.19E-01	4.95E-03	2.72E-03	7.69E-03	-1	2.17E-02	-4.703	2.212	2.116	0.958	-1.323	-3.523	-6.644	-7.579	-7.95
0.01853	1.35E+09	2.115358114	1.855	3.795	3.4813	-0.211	8	0.574	0.856	305.68	148.31	0	-3.75E-07	0	6.59E-01	3.19E-01	4.94E-03	2.72E-03	7.69E-03	-1	2.17E-02	-4.717	2.21	2.123	0.961	-1.324	-3.525	-6.661	-7.596	-7.968
0.01853	1.35E+09	2.115358353	1.855	3.726	3.4904	-0.106	8	0.574	0.914	243.61	121.89	0	-2.74E-07	0	6.58E-01	3.20E-01	5.27E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.545	2.225	1.947	0.8	-1.405	-3.57	-6.461	-7.391	-7.75
0.01853	1.35E+09	2.115359068	1.855	3.62	3.5045	0.057	8	0.575	0.914	171.5	89.98	1	-1.71E-07	0	6.58E-01	3.20E-01	5.27E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.279	2.23	1.543	0.321	-1.655	-3.709	-6.151	-7.069	-7.404
0.01853	1.35E+09	2.115360737	1.854	3.416	3.5314	0.368	8	0.575	0.914	87.65	50.37	1	-7.33E-08	0	6.58E-01	3.20E-01	5.27E-03	2.71E-03	7.69E-03	-1	2.21E-02	-3.77	2.188	0.666	-0.803	-2.222	-3.876	-5.553	-6.443	-6.727
0.01853	1.35E+09	2.11536336	1.852	3.389	3.5349	0.408	8	0.575	0.914	80.38	46.73	1	-6.62E-08	0	6.58E-01	3.20E-01	5.27E-03	2.71E-03	7.69E-03	-1	2.21E-02	-3.704	2.18	0.581	-0.91	-2.273	-3.862	-5.475	-6.361	-6.638
0.01853	1.35E+09	2.115366697	1.85	3.456	3.5262	0.306	8	0.575	0.914	100.11	56.49	1	-8.63E-08	0	6.58E-01	3.20E-01	5.27E-03	2.71E-03	7.69E-03	-1	2.21E-02	-3.87	2.198	0.807	-0.624	-2.136	-3.883	-5.671	-6.567	-6.861
0.01853	1.35E+09	2.115371227	1.848	3.572	3.511	0.129	8	0.576	0.913	146.63	78.55	1	-1.40E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.159	2.222	1.311	0.021	-1.814	-3.789	-6.011	-6.922	-7.245
0.01853	1.35E+09	2.115376473	1.845	3.681	3.4967	-0.038	8	0.576	0.913	210.13	107.19	1	-2.27E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.432	2.23	1.787	0.622	-1.501	-3.629	-6.328	-7.253	-7.602
0.01853	1.35E+09	2.115383148	1.841	3.754	3.4872	-0.151	8	0.577	0.912	267.87	132.19	0	-3.17E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.616	2.22	2.027	0.887	-1.363	-3.547	-6.543	-7.474	-7.839
0.01853	1.35E+09	2.115390778	1.837	3.792	3.4825	-0.208	8	0.578	0.912	302.82	146.92	0	-3.78E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.709	2.209	2.103	0.945	-1.337	-3.537	-6.65	-7.584	-7.955
0.01853	1.35E+09	2.115399838	1.832	3.806	3.4808	-0.23	8	0.578	0.912	317.64	153.06	0	-4.07E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.745	2.203	2.125	0.955	-1.335	-3.539	-6.691	-7.626	-7.999
0.01853	1.35E+09	2.115409851	1.827	3.812	3.4802	-0.239	8	0.579	0.911	323.98	155.64	0	-4.21E-07	0	6.58E-01	3.20E-01	5.26E-03	2.71E-03	7.69E-03	-1	2.21E-02	-4.76	2.201	2.131	0.957	-1.336	-3.542	-6.707	-7.643	-8.017
0.01853	1.35E+09	2.11541009	1.827	3.752	3.488	-0.148	8	0.579	0.966	266.09	131.28	0	-3.20E-07	0	6.57E-01	3.21E-01	5.57E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.61	2.217	2.001	0.856	-1.384	-3.564	-6.534	-7.465	-7.828
0.01853	1.35E+09	2.115410805	1.826	3.647	3.5018	0.012	8	0.579	0.966	188.36	97.38	1	-2.00E-07	0	6.57E-01	3.21E-01	5.57E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.347	2.229	1.635	0.439	-1.601	-3.689	-6.227	-7.148	-7.489
0.01853	1.35E+09	2.115412474	1.825	3.446	3.528	0.318	8	0.58	0.966	97.35	55.04	1	-8.52E-08	0	6.57E-01	3.21E-01	5.57E-03	2.71E-03	7.69E-03	-1	2.24E-02	-3.844	2.194	0.742	-0.708	-2.183	-3.901	-5.639	-6.533	-6.823
0.01853	1.35E+09	2.115414858	1.824	3.418	3.5317	0.36	8	0.58	0.965	88.91	50.89	1	-7.64E-08	0	6.57E-01	3.21E-01	5.56E-03	2.71E-03	7.69E-03	-1	2.24E-02	-3.775	2.186	0.653	-0.821	-2.236	-3.886	-5.558	-6.447	-6.73
0.01853	1.35E+09	2.115417957	1.821	3.483	3.5233	0.261	8	0.58	0.965	110.1	61.2	1	-9.98E-08	0	6.57E-01	3.21E-01	5.56E-03	2.71E-03	7.69E-03	-1	2.24E-02	-3.938	2.199	0.89	-0.519	-2.092	-3.884	-5.749	-6.647	-6.947
0.01853	1.35E+09	2.115422249	1.819	3.595	3.509	0.09	8	0.581	0.965	158.97	84.06	1	-1.62E-07	0	6.57E-01	3.21E-01	5.56E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.219	2.216	1.367	0.094	-1.787	-3.787	-6.077	-6.99	-7.317
0.01853	1.35E+09	2.115427494	1.815	3.701	3.4958	-0.069	8	0.581	0.964	224.09	113.08	1	-2.59E-07	0	6.57E-01	3.21E-01	5.56E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.483	2.214	1.793	0.626	-1.515	-3.652	-6.383	-7.307	-7.659
0.01853	1.35E+09	2.115433693	1.811	3.772	3.4872	-0.175	8	0.582	0.964	281.68	137.76	0	-3.61E-07	0	6.57E-01	3.21E-01	5.55E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.66	2.198	2.003	0.856	-1.4	-3.587	-6.587	-7.518	-7.884
0.01853	1.35E+09	2.115441084	1.807	3.808	3.4833	-0.228	8	0.583	0.963	315.18	151.76	0	-4.29E-07	0	6.57E-01	3.21E-01	5.55E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.749	2.183	2.062	0.901	-1.385	-3.586	-6.688	-7.621	-7.993
0.01853	1.35E+09	2.115449667	1.801	3.821	3.4823	-0.246	8	0.583	0.963	328.12	157.07	0	-4.62E-07	0	6.57E-01	3.21E-01	5.55E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.783	2.173	2.068	0.898	-1.394	-3.599	-6.725	-7.658	-8.032
0.01853	1.35E+09	2.115459204	1.796	3.826	3.4824	-0.253	8	0.584	0.962	332.41	158.77	0	-4.79E-07	0	6.57E-01	3.21E-01	5.55E-03	2.71E-03	7.69E-03	-1	2.24E-02	-4.796	2.165	2.057	0.886	-1.408	-3.613	-6.738	-7.671	-8.045
0.01853	1.35E+09	2.115459442	1.795	3.775	3.4886	-0.177	8	0.584	1.014	288.19	137.06	0	-3.78E-07	0	6.56E-01	3.21E-01	5.84E-03	2.71E-03	7.68E-03	7.005	2.27E-02	-4.669	999.999	-0.277	-2.399	-3.628	-4.678	-6.296	-7.316	-7.72
0.01853	1.35E+09	2.115460157	1.795	3.672	3.5012	-0.023	8	0.585	1.014	201.44	104.75	1	-2.35E-07	0	6.56E-01	3.21E-01	5.84E-03	2.71E-03	7.68E-03	6.997	2.27E-02	-4.409	999.999	-0.125	-2.229	-3.415	-4.43	-6.035	-7.062	-7.42
0.01853	1.35E+09	2.115461588	1.794	3.473	3.5253	0.272	8	0.585	1.013	101.56	62.64	1	-9.90E-08	0	6.56E-01	3.21E-01	5.84E-03	2.71E-03	7.68E-03	6.982	2.27E-02	-3.913	999.999	-0.021	-2.048	-3.14	-4.06	-5.558	-6.498	-6.809
0.01853	1.35E+09	2.115463734	1.792	3.444	3.5286	0.314	8	0.585	1.012	92.15	58.22	1	-8.78E-08	0	6.56E-01	3.21E-01	5.83E-03	2.71E-03	7.68E-03	6.96	2.27E-02	-3.84	999.999	-0.01	-2.024	-3.102	-4.008	-5.489	-6.414	-6.72
0.01853	1.35E+09	2.115466595	1.79	3.508	3.5203	0.216	8	0.585	1.012	115.61	69.01	1	-1.15E-07	0	6.56E-01	3.21E-01	5.83E-03	2.71E-03	7.68E-03	6.93	2.27E-02	-4.001	999.999	-0.005	-2.058	-3.173	-4.114	-5.643	-6.607	-6.923
0.01853	1.35E+09	2.115470409	1.787	3.618	3.5063	0.049	8	0.586	1.011	170.15	92.2	1	-1.84E-07	0	6.56E-01	3.21E-01	5.82E-03	2.71E-03	7.68E-03	6.893	2.27E-02	-4.274	999.999	0.005	-2.114	-3.29	-4.297	-5.906	-6.936	-7.27
0.01853	1.35E+09	2.115475178	1.783	3.72	3.4928	-0.108	8	0.586	1.01	245.06	121.19	0	-2.91E-07	0	6.56E-01	3.21E-01	5.82E-03	2.71E-03	7.68E-03	6.853	2.27E-02	-4.53	999.999	-0.295	-2.355	-3.552	-4.578	-6.152	-7.151	-7.558
0.01853	1.35E+09	2.1154809	1.779	3.789	3.4832	-0.216	8	0.587	1.009	314.79	146.18	0	-3.98E-07	0	6.56E-01	3.21E-01	5.81E-03	2.71E-03	7.68E-03	6.816	2.27E-02	-4.702	999.999	-0.185	-2.35	-3.606	-4.681	-6.333	-7.368	-7.778
0.01853	1.35E+09	2.115487337	1.774	3.823	3.4777	-0.273	8	0.588	1.008	359.82	161.51	0	-4.66E-07	0	6.56E-01	3.21E-01	5.81E-03	2.71E-03	7.68E-03	6.79	2.27E-02	-4.788	999.999	-0.238	-2.396	-3.671	-4.773	-6.423	-7.448	-7.882
0.01853	1.35E+09	2.115494967	1.769	3.837	3.4747	-0.3	8	0.588	1.008	382.89	169.11	0	-4.94E-07	0	6.56E-01	3.21E-01	5.81E-03	2.71E-03	7.68E-03	6.789	2.27E-02	-4.822	999.999	-0.295	-2.427	-3.706	-4.825	-6.457	-7.467	-7.917
0.01853	1.35E+09	2.115503788	1.763	3.842	3.4724	-0.316	8	0.589	1.01	397.2	173.71	0	-5.04E-07	0	6.56E-01	3.21E-01	5.82E-03	2.71E-03	7.68E-03	6.827	2.27E-02	-4.835	999.999	-0.274	-2.414	-3.702	-4.834	-6.472	-7.482	-7.937
0.01853	1.35E+09	2.115504026	1.762	3.802	3.4776	-0.255	8	0.589	1.049	344.38	156.05	0	-4.18E-07	0	6.55E-01	3.22E-01	6.05E-03	2.70E-03	7.68E-03	7.558	2.29E-02	-4.734	999.999	-0.167	-2.333	-3.609	-4.71	-6.367	-7.399	-7.829
0.01853	1.35E+09	2.115504742	1.761	3.697	3.491	-0.097	8	0.589	1.049	238.55	118.44	0	-2.59E-07	0	6.55E-01	3.22E-01	6.05E-03	2.70E-03	7.68E-03	7.557	2.29E-02	-4.472	999.999	-0.221	-2.28	-3.482	-4.516	-6.093	-7.095	-7.506
0.01853	1.35E+09	2.115505934	1.758	3.501	3.5162	0.199	8	0.59	1.049	119.88	70.65	1	-1.10E-07	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.554	2.29E-02	-3.982	999.999	-0.078	-2.074	-3.181	-4.106	-5.608	-6.563	-6.909
0.01853	1.35E+09	2.115507841	1.754	3.47	3.5196	0.242	8	0.59	1.048	108.43	65.49	1	-9.69E-08	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.55	2.29E-02	-3.906	999.999	-0.061	-2.044	-3.137	-4.049	-5.535	-6.477	-6.817
0.01853	1.35E+09	2.115510464	1.748	3.534	3.5107	0.142	8	0.59	1.048	136.8	77.92	1	-1.26E-07	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.546	2.29E-02	-4.064	999.999	-0.06	-2.081	-3.21	-4.159	-5.687	-6.662	-7.017
0.01853	1.35E+09	2.11551404	1.74	3.64	3.4956	-0.027	8	0.591	1.048	202.3	104.44	1	-2.01E-07	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.542	2.29E-02	-4.331	999.999	-0.075	-2.155	-3.346	-4.36	-5.952	-6.97	-7.352
0.01853	1.35E+09	2.115518332	1.731	3.74	3.4811	-0.187	8	0.591	1.047	293.11	137.81	0	-3.14E-07	0	6.55E-01	3.22E-01	6.03E-03	2.70E-03	7.68E-03	7.539	2.29E-02	-4.579	999.999	-0.063	-2.215	-3.475	-4.56	-6.209	-7.243	-7.66
0.01853	1.35E+09	2.115523577	1.72	3.806	3.4704	-0.299	8	0.592	1.047	379.75	167.18	0	-4.26E-07	0	6.55E-01	3.22E-01	6.03E-03	2.70E-03	7.68E-03	7.538	2.29E-02	-4.745	999.999	-0.228	-2.335	-3.621	-4.763	-6.381	-7.377	-7.845
0.01853	1.35E+09	2.115529537	1.707	3.839	3.4637	-0.362	8	0.592	1.047	439.11	186.17	0	-4.96E-07	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.54	2.29E-02	-4.828	999.999	-0.077	-2.275	-3.608	-4.783	-6.471	-7.496	-7.959
0.01853	1.35E+09	2.11553669	1.693	3.852	3.4595	-0.396	8	0.593	1.048	473.98	196.84	0	-8.05E-07	0	6.55E-01	3.22E-01	6.04E-03	2.70E-03	7.68E-03	7.549	2.29E-02	-4.861	999.999	0.092	-2.194	-3.564	-4.756	-6.511	-7.563	-8.015
0.01853	1.35E+09	2.115544558	1.677	3.858	3.456	-0.419	8	0.594	1.052	499.95	204.49	0	-1.14E-06	0	6.55E-01	3.22E-01	6.05E-03	2.70E-03	7.68E-03	7.566	2.29E-02	-4.874	999.999	0.146	-2.161	-3.549	-4.757	-6.53	-7.581	-8.037
0.01853	1.35E+09	2.115544796	1.676	3.826	3.4603	-0.371	8	0.594	1.079	446.73	187.91	0	-5.51E-07	0	6.55E-01	3.22E-01	6.22E-03	2.70E-03	7.68E-03	7.765	2.31E-02	-4.796	999.999	-0.012	-2.217	-3.561	-4.748	-6.442	-7.461	-7.931
0.01853	1.35E+09	2.115545273	1.673	3.721	3.4752	-0.207	8	0.594	1.079	304.93	141.03	0	-2.89E-07	0	6.55E-01	3.22E-01	6.22E-03	2.70E-03	7.68E-03	7.764	2.31E-02	-4.532	999.999	0.045	-2.116	-3.395	-4.506	-6.165	-7.199	-7.63
0.01853	1.35E+09	2.115546703	1.667	3.527	3.5026	0.095	8	0.594	1.079	151.18	83.24	1	-1.25E-07	0	6.55E-01	3.22E-01	6.22E-03	2.70E-03	7.68E-03	7.762	2.31E-02	-4.048	999.999	0.03	-1.99	-3.144	-4.125	-5.665	-6.652	-7.032
0.01853	1.35E+09	2.115548611	1.657	3.496	3.5065	0.14	8	0.595	1.078	136.08	76.84	1	-1.10E-07	0	6.55E-01	3.22E-01	6.21E-03	2.70E-03	7.68E-03	7.76	2.31E-02	-3.969	999.999	0.041	-1.962	-3.1	-4.063	-5.587	-6.563	-6.936
0.01853	1.35E+09	2.115551233	1.645	3.558	3.4968	0.036	8	0.595	1.078	173.18	91.95	1	-1.44E-07	0	6.55E-01	3.22E-01	6.21E-03	2.70E-03	7.68E-03	7.757	2.31E-02	-4.124	999.999	0.049	-1.994	-3.172	-4.178	-5.743	-6.745	-7.135
0.01853	1.35E+09	2.115554571	1.629	3.662	3.4805	-0.137	8	0.595	1.077	258.43	123.94	0	-2.28E-07	0	6.55E-01	3.22E-01	6.21E-03	2.70E-03	7.68E-03	7.754	2.31E-02	-4.384	999.999	-0.046	-2.099	-3.336	-4.428	-6.009	-7.004	-7.448
0.01853	1.35E+09	2.115558863	1.609	3.758	3.4649	-0.302	8	0.596	1.077	377.56	164.35	0	-3.55E-07	0	6.55E-01	3.22E-01	6.21E-03	2.70E-03	7.68E-03	7.753	2.31E-02	-4.624	999.999	-0.119	-2.194	-3.489	-4.661	-6.261	-7.24	-7.73
