#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Tue	May	15	12:34:16	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.02332	8.32E+08	2.527661562	2.511	3.597	3.5204	0.274	8	0.56	0.394	114.36	64.84	1	-1.00E-07	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-4.223	1.949	0.812	-0.542	-2.2	-4.054	-6.058	-6.942	-7.254
0.02332	8.32E+08	2.527662516	2.511	3.479	3.5345	0.449	8	0.56	0.394	78.43	46.8	1	-6.18E-08	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-3.927	1.944	0.421	-1.039	-2.431	-4.055	-5.714	-6.582	-6.866
0.02332	8.32E+08	2.527664423	2.51	3.289	3.5571	0.729	8	0.56	0.395	42.82	27.74	1	-3.07E-08	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-3.452	1.93	0.049	-1.519	-2.619	-3.842	-5.165	-5.997	-6.243
0.02332	8.32E+08	2.527667284	2.51	3.225	3.5646	0.823	8	0.56	0.395	34.99	23.29	1	-2.48E-08	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-3.293	1.916	0.002	-1.576	-2.619	-3.725	-4.984	-5.8	-6.034
0.02332	8.32E+08	2.527671576	2.51	3.281	3.558	0.74	8	0.56	0.395	41.85	27.19	1	-3.00E-08	0	6.53E-01	3.23E-01	2.86E-03	3.67E-03	9.64E-03	-1	2.39E-02	-3.433	1.929	0.044	-1.525	-2.619	-3.828	-5.144	-5.975	-6.219
0.02332	8.32E+08	2.527677059	2.509	3.405	3.5432	0.558	8	0.56	0.395	62.02	38.21	1	-4.66E-08	0	6.53E-01	3.23E-01	2.86E-03	3.67E-03	9.64E-03	-1	2.39E-02	-3.742	1.941	0.234	-1.277	-2.533	-4.004	-5.5	-6.356	-6.624
0.02332	8.32E+08	2.527683973	2.508	3.531	3.5281	0.371	8	0.56	0.396	92.81	54.13	1	-7.63E-08	0	6.53E-01	3.23E-01	2.86E-03	3.67E-03	9.64E-03	-1	2.39E-02	-4.058	1.95	0.573	-0.848	-2.346	-4.084	-5.867	-6.743	-7.039
0.02332	8.32E+08	2.527692318	2.507	3.621	3.5174	0.238	8	0.561	0.396	123.7	69.39	1	-1.11E-07	0	6.53E-01	3.23E-01	2.86E-03	3.67E-03	9.64E-03	-1	2.39E-02	-4.283	1.954	0.915	-0.412	-2.134	-4.035	-6.128	-7.015	-7.333
0.02332	8.32E+08	2.527702332	2.506	3.668	3.5116	0.167	8	0.561	0.396	144.05	79.15	1	-1.36E-07	0	6.53E-01	3.23E-01	2.87E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.401	1.956	1.107	-0.167	-2.012	-3.99	-6.264	-7.158	-7.487
0.02332	8.32E+08	2.527714253	2.505	3.688	3.5092	0.138	8	0.561	0.397	153.45	83.59	1	-1.48E-07	0	6.53E-01	3.23E-01	2.87E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.45	1.957	1.19	-0.06	-1.955	-3.962	-6.32	-7.217	-7.55
0.02332	8.32E+08	2.527727604	2.503	3.697	3.508	0.124	8	0.562	0.396	158.06	85.75	1	-1.54E-07	0	6.53E-01	3.23E-01	2.87E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.472	1.958	1.232	-0.007	-1.926	-3.946	-6.346	-7.244	-7.579
0.02332	8.32E+08	2.527727842	2.503	3.631	3.5159	0.221	8	0.562	0.399	128.1	71.5	1	-1.16E-07	0	6.52E-01	3.24E-01	2.89E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.307	1.959	0.967	-0.347	-2.1	-4.022	-6.157	-7.046	-7.367
0.02332	8.32E+08	2.527728796	2.503	3.512	3.5302	0.397	8	0.562	0.399	87.66	51.51	1	-7.08E-08	0	6.52E-01	3.24E-01	2.89E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.01	1.952	0.528	-0.905	-2.369	-4.069	-5.813	-6.686	-6.978
0.02332	8.32E+08	2.527730942	2.503	3.323	3.5529	0.677	8	0.562	0.4	47.91	30.56	1	-3.47E-08	0	6.52E-01	3.24E-01	2.89E-03	3.67E-03	9.64E-03	-1	2.40E-02	-3.538	1.936	0.1	-1.453	-2.597	-3.892	-5.265	-6.104	-6.356
0.02332	8.32E+08	2.527734041	2.503	3.259	3.5606	0.772	8	0.562	0.4	39.04	25.6	1	-2.79E-08	0	6.52E-01	3.24E-01	2.89E-03	3.67E-03	9.64E-03	-1	2.40E-02	-3.377	1.924	0.027	-1.546	-2.62	-3.787	-5.08	-5.905	-6.145
0.02332	8.32E+08	2.527738571	2.502	3.314	3.554	0.69	8	0.562	0.4	46.58	29.82	1	-3.37E-08	0	6.52E-01	3.24E-01	2.90E-03	3.67E-03	9.64E-03	-1	2.40E-02	-3.515	1.935	0.085	-1.473	-2.605	-3.88	-5.239	-6.077	-6.327
0.02332	8.32E+08	2.527744532	2.501	3.435	3.5394	0.51	8	0.562	0.401	68.66	41.7	1	-5.25E-08	0	6.52E-01	3.24E-01	2.90E-03	3.67E-03	9.64E-03	-1	2.40E-02	-3.819	1.947	0.313	-1.177	-2.488	-4.026	-5.589	-6.451	-6.726
0.02332	8.32E+08	2.527752161	2.5	3.559	3.5245	0.326	8	0.563	0.401	102.07	58.75	1	-8.58E-08	0	6.52E-01	3.24E-01	2.90E-03	3.67E-03	9.64E-03	-1	2.40E-02	-4.128	1.956	0.692	-0.696	-2.269	-4.062	-5.95	-6.83	-7.133
0.02332	8.32E+08	2.527761221	2.499	3.647	3.5138	0.196	8	0.563	0.402	135.21	74.91	1	-1.24E-07	0	6.52E-01	3.24E-01	2.91E-03	3.67E-03	9.65E-03	-1	2.40E-02	-4.348	1.963	1.04	-0.255	-2.053	-4.007	-6.204	-7.095	-7.42
0.02332	8.32E+08	2.527772188	2.498	3.693	3.5082	0.128	8	0.563	0.402	156.65	85.06	1	-1.51E-07	0	6.52E-01	3.24E-01	2.91E-03	3.67E-03	9.65E-03	-1	2.40E-02	-4.462	1.962	1.229	-0.012	-1.926	-3.943	-6.335	-7.233	-7.568
0.02332	8.32E+08	2.527784824	2.497	3.711	3.506	0.101	8	0.564	0.402	166.11	89.48	1	-1.64E-07	0	6.52E-01	3.24E-01	2.91E-03	3.67E-03	9.65E-03	-1	2.40E-02	-4.507	1.964	1.309	0.091	-1.871	-3.915	-6.386	-7.287	-7.627
0.02332	8.32E+08	2.527799368	2.495	3.718	3.505	0.089	8	0.564	0.401	170.3	91.42	1	-1.69E-07	0	6.52E-01	3.24E-01	2.91E-03	3.67E-03	9.65E-03	-1	2.40E-02	-4.525	1.966	1.346	0.138	-1.846	-3.901	-6.408	-7.31	-7.651
0.02332	8.32E+08	2.527799606	2.495	3.658	3.5123	0.178	8	0.564	0.41	140.44	77.39	1	-1.30E-07	0	6.52E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.375	1.966	1.093	-0.187	-2.016	-3.987	-6.236	-7.129	-7.457
0.02332	8.32E+08	2.52780056	2.495	3.539	3.5268	0.355	8	0.564	0.41	95.91	55.65	1	-7.92E-08	0	6.52E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.077	1.958	0.622	-0.787	-2.312	-4.07	-5.891	-6.769	-7.067
0.02332	8.32E+08	2.527802706	2.494	3.351	3.5496	0.634	8	0.564	0.411	52.5	33.06	1	-3.86E-08	0	6.51E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-3.608	1.939	0.145	-1.394	-2.576	-3.93	-5.345	-6.19	-6.448
0.02332	8.32E+08	2.527806282	2.494	3.287	3.5575	0.73	8	0.564	0.411	42.7	27.65	1	-3.08E-08	0	6.51E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-3.446	1.93	0.045	-1.524	-2.622	-3.839	-5.159	-5.99	-6.235
0.02332	8.32E+08	2.52781105	2.493	3.341	3.5508	0.649	8	0.565	0.411	50.92	32.19	1	-3.73E-08	0	6.51E-01	3.25E-01	2.98E-03	3.66E-03	9.65E-03	-1	2.41E-02	-3.584	1.938	0.129	-1.416	-2.585	-3.917	-5.317	-6.16	-6.416
0.02332	8.32E+08	2.527817249	2.492	3.461	3.5362	0.47	8	0.565	0.411	74.79	44.88	1	-5.82E-08	0	6.51E-01	3.25E-01	2.98E-03	3.66E-03	9.65E-03	-1	2.41E-02	-3.883	1.951	0.389	-1.081	-2.445	-4.039	-5.664	-6.53	-6.811
0.02332	8.32E+08	2.527825356	2.491	3.583	3.5213	0.288	8	0.565	0.412	110.74	63.01	1	-9.51E-08	0	6.51E-01	3.25E-01	2.98E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.188	1.962	0.799	-0.561	-2.2	-4.041	-6.02	-6.903	-7.213
0.02332	8.32E+08	2.527834892	2.49	3.67	3.5107	0.159	8	0.565	0.412	146.27	80.14	1	-1.37E-07	0	6.51E-01	3.25E-01	2.98E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.404	1.969	1.153	-0.111	-1.974	-3.963	-6.27	-7.165	-7.495
0.02332	8.32E+08	2.527846575	2.489	3.715	3.5051	0.092	8	0.566	0.412	169.23	90.9	1	-1.67E-07	0	6.51E-01	3.25E-01	2.98E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.516	1.971	1.35	0.142	-1.84	-3.894	-6.399	-7.301	-7.642
0.02332	8.32E+08	2.527859926	2.487	3.732	3.5028	0.065	8	0.566	0.411	179.44	95.61	1	-1.81E-07	0	6.51E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.561	1.974	1.435	0.25	-1.782	-3.862	-6.45	-7.354	-7.7
0.02332	8.32E+08	2.527875423	2.485	3.74	3.5018	0.053	8	0.567	0.409	184.06	97.73	1	-1.87E-07	0	6.52E-01	3.25E-01	2.97E-03	3.66E-03	9.65E-03	-1	2.41E-02	-4.579	1.977	1.475	0.301	-1.753	-3.846	-6.471	-7.377	-7.725
0.02332	8.32E+08	2.527875662	2.485	3.685	3.5085	0.134	8	0.567	0.425	154.42	83.96	1	-1.47E-07	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.443	1.974	1.233	-0.009	-1.918	-3.932	-6.315	-7.213	-7.548
0.02332	8.32E+08	2.527876616	2.485	3.566	3.5231	0.312	8	0.567	0.425	105.2	60.26	1	-8.88E-08	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.145	1.965	0.744	-0.633	-2.233	-4.046	-5.971	-6.852	-7.158
0.02332	8.32E+08	2.527878761	2.485	3.379	3.5462	0.591	8	0.567	0.425	57.64	35.82	1	-4.29E-08	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-3.678	1.944	0.197	-1.328	-2.55	-3.967	-5.426	-6.277	-6.541
0.02332	8.32E+08	2.527882099	2.484	3.314	3.5542	0.688	8	0.567	0.426	46.75	29.89	1	-3.41E-08	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-3.515	1.935	0.08	-1.479	-2.61	-3.882	-5.238	-6.075	-6.325
0.02332	8.32E+08	2.527886868	2.483	3.368	3.5475	0.607	8	0.567	0.426	55.63	34.74	1	-4.13E-08	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-3.65	1.943	0.177	-1.353	-2.56	-3.952	-5.394	-6.243	-6.504
0.02332	8.32E+08	2.527893305	2.483	3.486	3.533	0.431	8	0.567	0.426	81.3	48.22	1	-6.43E-08	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-3.944	1.958	0.469	-0.981	-2.398	-4.048	-5.737	-6.606	-6.893
0.02332	8.32E+08	2.527901173	2.481	3.605	3.5182	0.252	8	0.568	0.426	119.63	67.33	1	-1.05E-07	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.243	1.971	0.907	-0.426	-2.13	-4.017	-6.085	-6.972	-7.288
0.02332	8.32E+08	2.527910709	2.48	3.69	3.5077	0.126	8	0.568	0.425	157.11	85.21	1	-1.50E-07	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.454	1.977	1.263	0.029	-1.896	-3.919	-6.328	-7.227	-7.563
0.02332	8.32E+08	2.527922392	2.479	3.733	3.5023	0.06	8	0.568	0.425	180.91	96.25	1	-1.82E-07	0	6.51E-01	3.25E-01	3.08E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.562	1.981	1.461	0.282	-1.761	-3.847	-6.453	-7.358	-7.705
0.02332	8.32E+08	2.527935743	2.477	3.749	3.5002	0.035	8	0.569	0.424	191.05	100.89	1	-1.95E-07	0	6.51E-01	3.25E-01	3.07E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.604	1.985	1.542	0.385	-1.704	-3.815	-6.5	-7.408	-7.76
0.02332	8.32E+08	2.527951002	2.475	3.756	3.4993	0.025	8	0.569	0.42	195.2	102.77	1	-2.01E-07	0	6.51E-01	3.25E-01	3.05E-03	3.66E-03	9.65E-03	-1	2.42E-02	-4.619	1.986	1.566	0.412	-1.689	-3.806	-6.518	-7.427	-7.78
0.02332	8.32E+08	2.527951241	2.475	3.706	3.5054	0.099	8	0.569	0.444	166.54	89.59	1	-1.62E-07	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-4.496	1.982	1.35	0.139	-1.835	-3.885	-6.377	-7.279	-7.62
0.02332	8.32E+08	2.527952433	2.474	3.587	3.5202	0.277	8	0.569	0.444	113.25	64.19	1	-9.73E-08	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-4.198	1.973	0.844	-0.507	-2.168	-4.024	-6.033	-6.917	-7.229
0.02332	8.32E+08	2.527954817	2.474	3.401	3.5434	0.556	8	0.569	0.444	62.14	38.2	1	-4.69E-08	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-3.733	1.951	0.24	-1.273	-2.527	-3.996	-5.491	-6.346	-6.615
0.02332	8.32E+08	2.527958393	2.473	3.336	3.5515	0.654	8	0.569	0.444	50.28	31.81	1	-3.70E-08	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-3.569	1.939	0.119	-1.429	-2.59	-3.91	-5.301	-6.142	-6.397
0.02332	8.32E+08	2.5279634	2.473	3.389	3.5449	0.574	8	0.57	0.444	59.75	36.93	1	-4.48E-08	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-3.702	1.948	0.217	-1.302	-2.539	-3.98	-5.455	-6.308	-6.574
0.02332	8.32E+08	2.527970314	2.472	3.505	3.5305	0.4	8	0.57	0.444	86.91	51.05	1	-6.98E-08	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-3.992	1.965	0.535	-0.9	-2.359	-4.055	-5.793	-6.666	-6.958
0.02332	8.32E+08	2.527978897	2.47	3.622	3.5158	0.224	8	0.57	0.444	127.16	70.94	1	-1.13E-07	0	6.50E-01	3.26E-01	3.22E-03	3.65E-03	9.65E-03	-1	2.44E-02	-4.286	1.98	0.995	-0.317	-2.073	-3.997	-6.136	-7.025	-7.346
0.02332	8.32E+08	2.527989388	2.469	3.705	3.5054	0.099	8	0.57	0.444	166.18	89.4	1	-1.61E-07	0	6.50E-01	3.26E-01	3.21E-03	3.65E-03	9.65E-03	-1	2.44E-02	-4.492	1.985	1.352	0.141	-1.832	-3.882	-6.373	-7.275	-7.615
0.02332	8.32E+08	2.528001785	2.467	3.747	3.5001	0.036	8	0.571	0.443	190.68	100.68	1	-1.94E-07	0	6.50E-01	3.26E-01	3.21E-03	3.65E-03	9.65E-03	-1	2.44E-02	-4.597	1.991	1.551	0.395	-1.696	-3.807	-6.494	-7.402	-7.754
0.02332	8.32E+08	2.52801609	2.465	3.763	3.4981	0.012	8	0.571	0.442	200.83	105.29	1	-2.08E-07	0	6.50E-01	3.26E-01	3.20E-03	3.65E-03	9.65E-03	-1	2.43E-02	-4.636	1.99	1.601	0.448	-1.667	-3.789	-6.538	-7.449	-7.804
0.02332	8.32E+08	2.52803278	2.463	3.768	3.4973	0.003	8	0.572	0.437	204.7	107.02	1	-2.14E-07	0	6.50E-01	3.26E-01	3.18E-03	3.65E-03	9.65E-03	-1	2.43E-02	-4.65	1.991	1.621	0.468	-1.655	-3.781	-6.554	-7.466	-7.822
0.02332	8.32E+08	2.528033018	2.463	3.724	3.5028	0.068	8	0.572	0.47	177.72	94.72	1	-1.76E-07	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.541	1.991	1.453	0.269	-1.762	-3.842	-6.43	-7.335	-7.681
0.02332	8.32E+08	2.52803421	2.462	3.605	3.5178	0.248	8	0.572	0.47	120.62	67.75	1	-1.06E-07	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.242	1.981	0.929	-0.4	-2.113	-4.006	-6.086	-6.973	-7.289
0.02332	8.32E+08	2.528036594	2.462	3.42	3.541	0.525	8	0.572	0.47	66.29	40.38	1	-5.07E-08	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-3.78	1.955	0.282	-1.219	-2.504	-4.015	-5.546	-6.405	-6.677
0.02332	8.32E+08	2.528040171	2.461	3.354	3.5493	0.624	8	0.572	0.47	53.52	33.56	1	-3.99E-08	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-3.615	1.942	0.149	-1.39	-2.576	-3.935	-5.354	-6.199	-6.458
0.02332	8.32E+08	2.528045416	2.461	3.407	3.5427	0.545	8	0.572	0.47	63.51	38.91	1	-4.83E-08	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-3.747	1.953	0.25	-1.261	-2.523	-4.004	-5.507	-6.363	-6.633
0.02332	8.32E+08	2.52805233	2.459	3.521	3.5283	0.373	8	0.572	0.469	91.98	53.59	1	-7.50E-08	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.032	1.971	0.59	-0.832	-2.326	-4.061	-5.841	-6.717	-7.012
0.02332	8.32E+08	2.528060913	2.458	3.636	3.5138	0.199	8	0.573	0.469	133.86	74.12	1	-1.21E-07	0	6.49E-01	3.27E-01	3.40E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.321	1.988	1.069	-0.224	-2.023	-3.977	-6.177	-7.069	-7.394
0.02332	8.32E+08	2.528071642	2.456	3.717	3.5035	0.077	8	0.573	0.468	174.16	93.05	1	-1.71E-07	0	6.49E-01	3.27E-01	3.39E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.523	1.994	1.429	0.238	-1.777	-3.849	-6.409	-7.313	-7.658
0.02332	8.32E+08	2.52808404	2.454	3.758	3.4983	0.015	8	0.573	0.467	199.22	104.51	1	-2.05E-07	0	6.49E-01	3.27E-01	3.38E-03	3.65E-03	9.65E-03	-1	2.46E-02	-4.625	1.997	1.603	0.45	-1.662	-3.784	-6.527	-7.437	-7.792
0.02332	8.32E+08	2.528098822	2.452	3.773	3.4963	-0.008	8	0.574	0.466	209.41	109.1	1	-2.20E-07	0	6.49E-01	3.27E-01	3.37E-03	3.65E-03	9.65E-03	-1	2.45E-02	-4.663	1.995	1.651	0.5	-1.635	-3.766	-6.569	-7.482	-7.84
0.02332	8.32E+08	2.528115511	2.45	3.778	3.4956	-0.016	8	0.574	0.46	213.08	110.74	1	-2.25E-07	0	6.49E-01	3.27E-01	3.35E-03	3.65E-03	9.65E-03	-1	2.45E-02	-4.675	1.996	1.67	0.52	-1.624	-3.759	-6.583	-7.497	-7.856
0.02332	8.32E+08	2.528115749	2.449	3.74	3.5004	0.041	8	0.574	0.501	188.2	99.47	1	-1.90E-07	0	6.47E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.579	2.001	1.549	0.389	-1.693	-3.801	-6.475	-7.383	-7.734
0.02332	8.32E+08	2.528116942	2.449	3.62	3.5156	0.221	8	0.574	0.501	127.57	71.07	1	-1.13E-07	0	6.47E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.28	1.989	1.01	-0.3	-2.06	-3.987	-6.131	-7.021	-7.342
0.02332	8.32E+08	2.528119087	2.449	3.437	3.5389	0.498	8	0.574	0.501	70.27	42.45	1	-5.44E-08	0	6.47E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-3.822	1.96	0.335	-1.153	-2.473	-4.021	-5.594	-6.456	-6.733
0.02332	8.32E+08	2.528122664	2.448	3.37	3.5473	0.597	8	0.574	0.5	56.66	35.24	1	-4.26E-08	0	6.48E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-3.656	1.948	0.181	-1.349	-2.559	-3.956	-5.401	-6.25	-6.512
0.02332	8.32E+08	2.528127432	2.448	3.423	3.5406	0.518	8	0.575	0.5	67.21	40.84	1	-5.17E-08	0	6.48E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-3.787	1.958	0.294	-1.204	-2.497	-4.015	-5.554	-6.413	-6.687
0.02332	8.32E+08	2.528134108	2.446	3.536	3.5263	0.348	8	0.575	0.5	97.04	56.1	1	-8.01E-08	0	6.48E-01	3.28E-01	3.62E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.069	1.978	0.658	-0.746	-2.282	-4.049	-5.885	-6.763	-7.062
0.02332	8.32E+08	2.528142214	2.445	3.65	3.5117	0.176	8	0.575	0.499	140.73	77.36	1	-1.29E-07	0	6.48E-01	3.28E-01	3.61E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.354	1.995	1.144	-0.129	-1.97	-3.947	-6.216	-7.111	-7.439
0.02332	8.32E+08	2.528152466	2.443	3.729	3.5015	0.055	8	0.575	0.498	182.7	96.93	1	-1.82E-07	0	6.48E-01	3.28E-01	3.60E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.554	2.004	1.512	0.342	-1.717	-3.812	-6.446	-7.353	-7.701
0.02332	8.32E+08	2.528164387	2.441	3.77	3.4962	-0.008	8	0.576	0.496	208.93	108.84	1	-2.18E-07	0	6.48E-01	3.28E-01	3.59E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.655	2.003	1.66	0.51	-1.625	-3.757	-6.562	-7.475	-7.833
0.02332	8.32E+08	2.528178215	2.439	3.785	3.4942	-0.031	8	0.576	0.494	219.89	113.74	1	-2.33E-07	0	6.48E-01	3.28E-01	3.58E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.693	2.001	1.712	0.564	-1.596	-3.738	-6.606	-7.521	-7.882
0.02332	8.32E+08	2.528194189	2.437	3.791	3.4934	-0.041	8	0.577	0.488	224.21	115.66	1	-2.39E-07	0	6.48E-01	3.28E-01	3.56E-03	3.64E-03	9.65E-03	-1	2.48E-02	-4.707	2.002	1.734	0.586	-1.583	-3.729	-6.622	-7.538	-7.9
0.02332	8.32E+08	2.528194428	2.436	3.757	3.4976	0.01	8	0.577	0.535	201.12	105.29	1	-2.06E-07	0	6.46E-01	3.29E-01	3.87E-03	3.64E-03	9.65E-03	-1	2.51E-02	-4.624	2.008	1.63	0.478	-1.64	-3.765	-6.527	-7.438	-7.793
0.02332	8.32E+08	2.52819562	2.436	3.638	3.5129	0.191	8	0.577	0.535	136.14	75.14	1	-1.23E-07	0	6.46E-01	3.29E-01	3.87E-03	3.64E-03	9.65E-03	-1	2.51E-02	-4.324	2	1.108	-0.177	-1.993	-3.956	-6.183	-7.076	-7.402
0.02332	8.32E+08	2.528198004	2.436	3.456	3.5363	0.466	8	0.577	0.535	75.14	44.95	1	-5.88E-08	0	6.46E-01	3.29E-01	3.87E-03	3.64E-03	9.65E-03	-1	2.51E-02	-3.869	1.968	0.402	-1.07	-2.433	-4.026	-5.65	-6.516	-6.797
0.02332	8.32E+08	2.52820158	2.435	3.389	3.5448	0.567	8	0.577	0.535	60.48	37.26	1	-4.59E-08	0	6.46E-01	3.29E-01	3.87E-03	3.64E-03	9.64E-03	-1	2.51E-02	-3.702	1.955	0.222	-1.298	-2.536	-3.979	-5.455	-6.308	-6.575
0.02332	8.32E+08	2.528206825	2.434	3.441	3.5381	0.488	8	0.577	0.535	71.68	43.16	1	-5.57E-08	0	6.46E-01	3.29E-01	3.87E-03	3.64E-03	9.64E-03	-1	2.51E-02	-3.832	1.966	0.357	-1.126	-2.459	-4.019	-5.607	-6.47	-6.748
0.02332	8.32E+08	2.528213501	2.433	3.552	3.5238	0.319	8	0.577	0.534	103.14	59.1	1	-8.63E-08	0	6.46E-01	3.29E-01	3.86E-03	3.64E-03	9.64E-03	-1	2.51E-02	-4.111	1.986	0.743	-0.64	-2.226	-4.029	-5.934	-6.815	-7.119
0.02332	8.32E+08	2.528222084	2.432	3.665	3.5094	0.149	8	0.577	0.533	148.94	81.2	1	-1.38E-07	0	6.46E-01	3.29E-01	3.86E-03	3.64E-03	9.64E-03	-1	2.51E-02	-4.391	2.004	1.233	-0.016	-1.906	-3.909	-6.261	-7.158	-7.49
0.02332	8.32E+08	2.528232575	2.43	3.743	3.4992	0.029	8	0.578	0.532	192.73	101.45	1	-1.94E-07	0	6.47E-01	3.29E-01	3.85E-03	3.64E-03	9.64E-03	-1	2.51E-02	-4.588	2.014	1.597	0.444	-1.657	-3.773	-6.487	-7.396	-7.749
0.02332	8.32E+08	2.528244972	2.427	3.783	3.494	-0.032	8	0.578	0.531	220	113.74	1	-2.32E-07	0	6.47E-01	3.28E-01	3.84E-03	3.64E-03	9.65E-03	-1	2.51E-02	-4.688	2.009	1.725	0.578	-1.584	-3.727	-6.601	-7.517	-7.877
0.02332	8.32E+08	2.528259516	2.425	3.798	3.4919	-0.056	8	0.579	0.529	231.39	118.8	1	-2.49E-07	0	6.47E-01	3.28E-01	3.82E-03	3.64E-03	9.65E-03	-1	2.51E-02	-4.725	2.009	1.778	0.632	-1.553	-3.707	-6.644	-7.562	-7.926
0.02332	8.32E+08	2.528276205	2.422	3.803	3.4911	-0.065	8	0.579	0.522	235.91	120.79	1	-2.55E-07	0	6.47E-01	3.28E-01	3.80E-03	3.64E-03	9.65E-03	-1	2.50E-02	-4.738	2.01	1.8	0.656	-1.539	-3.697	-6.66	-7.578	-7.944
0.02332	8.32E+08	2.528276444	2.422	3.775	3.4948	-0.022	8	0.579	0.575	215.01	111.48	1	-2.25E-07	0	6.45E-01	3.30E-01	4.16E-03	3.63E-03	9.64E-03	-1	2.54E-02	-4.668	2.014	1.709	0.561	-1.591	-3.73	-6.578	-7.493	-7.853
