#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	19	8:11:12	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.019	5.01E+06	39.15585709	1	5.603	4.9971	3.775	2	0	6.03	0	0	-1	-2.13E-05	0	5.81E-02	8.55E-01	6.16E-02	9.29E-03	5.58E-03	10.915	8.66E-02	-9.238	-35.945	-22.075	-17.867	-15.925	-13.26	-7.604	-5.061	-3.291
0.019	5.01E+06	39.17655182	1	5.602	5.0013	3.793	2	0	6.199	0	0	-1	-2.11E-05	0	5.67E-02	8.52E-01	6.55E-02	9.14E-03	5.91E-03	10.953	9.10E-02	-9.235	-36.036	-22.118	-17.892	-15.942	-13.267	-7.591	-5.038	-3.262
0.019	5.01E+06	39.2018013	1	5.6	5.0063	3.815	2	0	6.406	0	0	-1	-2.08E-05	0	5.50E-02	8.49E-01	7.04E-02	8.96E-03	6.31E-03	10.998	9.63E-02	-9.231	-36.143	-22.168	-17.921	-15.961	-13.275	-7.575	-5.011	-3.228
0.019	5.01E+06	39.23178864	1	5.598	5.012	3.84	2	0	6.654	0	0	-1	-2.04E-05	0	5.29E-02	8.44E-01	7.62E-02	8.74E-03	6.80E-03	11.049	1.03E-01	-9.226	-36.266	-22.226	-17.955	-15.984	-13.284	-7.557	-4.98	-3.189
0.019	5.01E+06	39.25794983	1	5.597	5.0167	3.86	2	0	6.872	0	0	-1	-2.01E-05	0	5.10E-02	8.41E-01	8.13E-02	8.55E-03	7.23E-03	11.093	1.09E-01	-9.222	-36.369	-22.274	-17.983	-16.003	-13.292	-7.541	-4.954	-3.156
0.019	5.01E+06	39.28880692	1	5.595	5.0221	3.884	2	0	7.13	0	0	-1	-1.97E-05	0	4.88E-02	8.36E-01	8.75E-02	8.33E-03	7.74E-03	11.144	1.15E-01	-9.217	-36.486	-22.329	-18.015	-16.024	-13.3	-7.524	-4.924	-3.118
0.019	5.01E+06	39.32484055	1	5.593	5.0281	3.91	2	0	7.434	0	0	-1	-1.93E-05	0	4.63E-02	8.30E-01	9.47E-02	8.06E-03	8.34E-03	11.202	1.23E-01	-9.211	-36.615	-22.389	-18.05	-16.047	-13.309	-7.504	-4.891	-3.077
0.019	5.01E+06	39.36615753	1	5.59	5.0347	3.939	2	0	7.787	0	0	-1	-1.88E-05	0	4.35E-02	8.24E-01	1.03E-01	7.75E-03	9.04E-03	11.266	1.33E-01	-9.205	-36.757	-22.455	-18.089	-16.073	-13.319	-7.483	-4.855	-3.031
0.019	5.01E+06	39.41754913	1	5.587	5.0425	3.973	2	0	8.238	0	0	-1	-1.82E-05	0	3.99E-02	8.16E-01	1.14E-01	7.35E-03	9.93E-03	11.346	1.44E-01	-9.198	-36.925	-22.534	-18.134	-16.104	-13.331	-7.457	-4.811	-2.976
0.019	5.01E+06	39.4791832	1	5.584	5.0516	4.013	2	0	8.794	0	0	-1	-1.75E-05	0	3.56E-02	8.06E-01	1.27E-01	6.87E-03	1.10E-02	11.443	1.59E-01	-9.19	-37.121	-22.625	-18.187	-16.139	-13.346	-7.427	-4.761	-2.913
0.019	5.01E+06	39.54618073	1	5.58	5.0612	4.055	2	0	9.41	0	0	-1	-1.67E-05	0	2.73E-02	7.98E-01	1.41E-01	6.39E-03	1.22E-02	11.605	1.75E-01	-9.179	-37.324	-22.719	-18.242	-16.175	-13.359	-7.395	-4.707	-2.845
0.019	5.01E+06	39.60860443	1	5.577	5.0699	4.093	2	0	9.995	0	0	-1	-1.61E-05	0	2.26E-02	7.87E-01	1.55E-01	5.88E-03	1.33E-02	11.728	1.90E-01	-9.171	-37.512	-22.807	-18.293	-16.209	-13.372	-7.366	-4.658	-2.784
0.019	5.01E+06	39.65670013	1	5.574	5.0939	4.192	2	0	10.461	0	0	-1	-1.54E-05	0	1.51E-02	7.83E-01	1.66E-01	5.54E-03	1.42E-02	11.934	2.02E-01	-9.166	-38.046	-23.065	-18.45	-16.319	-13.426	-7.304	-4.542	-2.634
0.019	5.01E+06	39.70006943	1	5.572	5.0981	4.211	2	0	10.712	0	0	-1	-1.47E-05	0	1.29E-02	7.74E-01	1.76E-01	5.15E-03	1.50E-02	12.027	2.13E-01	-9.16	-38.134	-23.105	-18.472	-16.333	-13.43	-7.288	-4.517	-2.602
0.019	5.01E+06	39.72900391	1	5.57	5.1005	4.222	2	0	10.766	0	0	-1	-1.45E-05	0	1.13E-02	7.68E-01	1.83E-01	4.89E-03	1.56E-02	12.099	2.21E-01	-9.156	-38.184	-23.127	-18.484	-16.341	-13.432	-7.278	-4.502	-2.584
0.019	5.01E+06	39.75797653	1	5.569	5.1028	4.233	2	0	10.82	0	0	-1	-1.42E-05	0	9.72E-03	7.62E-01	1.89E-01	4.62E-03	1.62E-02	12.182	2.28E-01	-9.152	-38.231	-23.148	-18.496	-16.348	-13.434	-7.269	-4.487	-2.566
0.019	5.01E+06	39.7821312	1	5.567	5.1046	4.241	2	0	10.865	0	0	-1	-1.40E-05	0	8.31E-03	7.57E-01	1.95E-01	4.40E-03	1.67E-02	12.263	2.35E-01	-9.149	-38.268	-23.165	-18.505	-16.353	-13.435	-7.261	-4.476	-2.552
0.019	5.01E+06	39.80717468	1	5.566	5.1067	4.251	2	0	10.83	0	0	-1	-1.39E-05	0	6.80E-03	7.56E-01	1.98E-01	4.34E-03	1.71E-02	12.355	2.38E-01	-9.146	-38.313	-23.185	-18.516	-16.361	-13.437	-7.254	-4.463	-2.536
0.019	5.01E+06	39.83003235	1	5.565	5.1085	4.259	2	0	10.798	0	0	-1	-1.38E-05	0	5.42E-03	7.54E-01	2.00E-01	4.29E-03	1.75E-02	12.459	2.40E-01	-9.144	-38.351	-23.202	-18.526	-16.367	-13.439	-7.247	-4.453	-2.523
0.019	5.01E+06	39.85227203	1	5.564	5.1102	4.266	2	0	10.766	0	0	-1	-1.37E-05	0	4.10E-03	7.53E-01	2.02E-01	4.24E-03	1.78E-02	12.584	2.43E-01	-9.141	-38.385	-23.218	-18.535	-16.372	-13.441	-7.241	-4.443	-2.511
0.019	5.01E+06	39.88522339	1	5.563	5.1123	4.276	2	0	10.718	0	0	-1	-1.36E-05	0	2.43E-03	7.51E-01	2.06E-01	4.17E-03	1.84E-02	12.818	2.47E-01	-9.138	-38.431	-23.238	-18.546	-16.379	-13.443	-7.232	-4.429	-2.494
0.019	5.01E+06	39.92874527	1	5.561	5.1149	4.289	2	0	11.105	0	0	-1	-1.34E-05	0	1.14E-03	7.39E-01	2.16E-01	3.91E-03	2.01E-02	13.167	2.60E-01	-9.133	-38.485	-23.262	-18.559	-16.387	-13.444	-7.221	-4.412	-2.473
0.019	5.01E+06	39.96108627	1	5.56	5.1173	4.299	2	0	12.876	0	0	-1	-1.30E-05	0	6.15E-04	7.01E-01	2.49E-01	3.10E-03	2.51E-02	13.494	2.98E-01	-9.13	-38.534	-23.285	-18.572	-16.396	-13.447	-7.213	-4.399	-2.457
0.019	5.01E+06	40	1	5.559	5.1184	4.304	2	0	12.769	0	0	-1	-1.23E-05	0	1.00E-33	6.85E-01	2.63E-01	2.79E-03	2.79E-02	43.305	3.15E-01	-9.128	-38.558	-23.296	-18.578	-16.399	-13.448	-7.209	-4.392	-2.448
0.019	5.01E+06	40.47763062	1	5.563	5.1227	4.317	3	0	10.745	0	0	-1	-7.58E-06	0	1.00E-33	5.29E-01	3.91E-01	2.23E-04	5.46E-02	43.465	4.71E-01	-9.138	-38.663	-23.352	-18.616	-16.43	-13.469	-7.209	-4.382	-2.432
0.019	5.01E+06	40.87086105	1	5.568	5.1313	4.347	3	0	9.72	0	0	-1	-7.09E-06	0	1.00E-33	5.02E-01	4.11E-01	1.23E-04	6.17E-02	43.482	4.98E-01	-9.15	-38.869	-23.459	-18.686	-16.483	-13.502	-7.2	-4.354	-2.392
0.019	5.01E+06	41.24024582	1	5.574	5.1449	4.395	3	0	8.916	0	0	-1	-6.68E-06	0	1.00E-33	4.80E-01	4.26E-01	7.38E-05	6.83E-02	43.495	5.20E-01	-9.166	-39.19	-23.624	-18.794	-16.564	-13.551	-7.184	-4.307	-2.326
0.019	5.01E+06	41.37823486	1	5.579	5.1548	4.43	3	0	8.673	0	0	-1	-6.60E-06	0	1.00E-33	4.73E-01	4.31E-01	6.38E-05	7.07E-02	43.498	5.27E-01	-9.177	-39.422	-23.743	-18.872	-16.623	-13.587	-7.172	-4.273	-2.277
0.019	5.01E+06	41.46288681	1	5.586	5.1702	4.484	3	0	8.551	0	0	-1	-6.64E-06	0	1.00E-33	4.70E-01	4.33E-01	5.88E-05	7.18E-02	43.5	5.30E-01	-9.196	-39.787	-23.931	-18.995	-16.716	-13.643	-7.154	-4.221	-2.203
0.019	5.01E+06	41.49061584	1	5.594	5.1828	4.528	3	0	8.517	0	0	-1	-6.74E-06	0	1.00E-33	4.69E-01	4.34E-01	5.76E-05	7.22E-02	43.5	5.31E-01	-9.215	-40.09	-24.089	-19.1	-16.796	-13.693	-7.143	-4.181	-2.145
0.019	5.01E+06	41.50196838	1	5.601	5.1932	4.562	3	0	8.501	0	0	-1	-6.94E-06	0	1.00E-33	4.68E-01	4.34E-01	5.72E-05	7.23E-02	43.5	5.32E-01	-9.232	-40.34	-24.219	-19.187	-16.863	-13.736	-7.136	-4.151	-2.1
0.019	5.01E+06	41.50890732	1	5.608	5.2035	4.596	3	0	8.494	0	0	-1	-7.11E-06	0	1.00E-33	4.68E-01	4.34E-01	5.69E-05	7.25E-02	43.5	5.32E-01	-9.251	-40.589	-24.351	-19.275	-16.931	-13.78	-7.13	-4.122	-2.056
0.019	5.01E+06	41.51729965	1	5.619	5.2177	4.642	3	0	8.484	0	0	-1	-7.42E-06	0	1.00E-33	4.68E-01	4.34E-01	5.67E-05	7.26E-02	43.5	5.32E-01	-9.277	-40.934	-24.533	-19.397	-17.026	-13.841	-7.123	-4.083	-1.996
0.019	5.01E+06	41.52585983	1	5.629	5.2316	4.687	3	0	8.472	0	0	-1	-7.74E-06	0	1.00E-33	4.67E-01	4.35E-01	5.64E-05	7.28E-02	43.501	5.33E-01	-9.303	-41.273	-24.712	-19.518	-17.119	-13.901	-7.116	-4.045	-1.938
0.019	5.01E+06	41.53557587	1	5.641	5.2466	4.736	3	0	8.456	0	0	-1	-8.18E-06	0	1.00E-33	4.67E-01	4.35E-01	5.60E-05	7.30E-02	43.501	5.33E-01	-9.332	-41.638	-24.905	-19.648	-17.22	-13.967	-7.11	-4.004	-1.876
0.019	5.01E+06	41.54460907	1	5.651	5.2599	4.779	3	0	8.443	0	0	-1	-8.53E-06	0	1.00E-33	4.66E-01	4.35E-01	5.56E-05	7.32E-02	43.501	5.34E-01	-9.358	-41.963	-25.077	-19.764	-17.31	-14.026	-7.104	-3.968	-1.822
0.019	5.01E+06	41.55183029	1	5.659	5.2702	4.812	3	0	8.432	0	0	-1	-8.88E-06	0	1.00E-33	4.66E-01	4.35E-01	5.53E-05	7.33E-02	43.501	5.34E-01	-9.378	-42.213	-25.209	-19.854	-17.38	-14.071	-7.101	-3.942	-1.78
0.019	5.01E+06	41.56140137	1	5.67	5.2835	4.854	3	0	8.417	0	0	-1	-9.33E-06	0	1.00E-33	4.66E-01	4.36E-01	5.49E-05	7.35E-02	43.501	5.35E-01	-9.406	-42.54	-25.383	-19.972	-17.472	-14.132	-7.097	-3.908	-1.728
0.019	5.01E+06	41.57076263	1	5.683	5.297	4.896	3	0	8.403	0	0	-1	-9.88E-06	0	1.00E-33	4.65E-01	4.36E-01	5.45E-05	7.37E-02	43.501	5.35E-01	-9.437	-42.874	-25.562	-20.094	-17.568	-14.196	-7.096	-3.876	-1.676
0.019	5.01E+06	41.57739639	1	5.695	5.3095	4.934	3	0	8.393	0	0	-1	-1.04E-05	0	1.00E-33	4.65E-01	4.36E-01	5.42E-05	7.38E-02	43.501	5.35E-01	-9.466	-43.184	-25.729	-20.208	-17.658	-14.256	-7.096	-3.849	-1.631
0.019	5.01E+06	41.58054352	1	5.706	5.3212	4.97	3	0	8.39	0	0	-1	-1.09E-05	0	1.00E-33	4.65E-01	4.36E-01	5.41E-05	7.38E-02	43.501	5.35E-01	-9.494	-43.474	-25.885	-20.315	-17.741	-14.313	-7.096	-3.822	-1.587
0.019	5.01E+06	41.58124924	1	5.709	5.3258	4.984	3	0	8.39	0	0	-1	-1.12E-05	0	1.00E-33	4.65E-01	4.36E-01	5.41E-05	7.38E-02	43.501	5.35E-01	-9.504	-43.586	-25.944	-20.355	-17.773	-14.334	-7.095	-3.811	-1.57
#isochrone	terminated																													
